date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:42	1652584/1652584	---M--	200	added ('OK')	image/png	etag:%220d4c6c147a3499a33cab4bd83146c792%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2af_2.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2af_2.png	(from https://www.leiwalakom.com/sidra)
11:01:42	1375780/1375780	---M--	200	added ('OK')	image/png	etag:%22ce5737bd7f0438a8ed59a8016a723078%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2ef_Top.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2ef_Top.png	(from https://www.leiwalakom.com/sidra)
11:01:42	1376882/1376882	---M--	200	added ('OK')	image/png	etag:%226b6c641b2ca4c485ed76134664d3e8cd%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2df_Bottom.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2df_Bottom.png	(from https://www.leiwalakom.com/sidra)
11:01:43	9801/9801	---M--	200	added ('OK')	image/png	etag:%228d4829d934ab2396ff2d5f93c8f47d02%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2c2_3.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2c2_3.png	(from https://www.leiwalakom.com/sidra)
11:01:43	17190/17190	---M--	200	added ('OK')	image/png	etag:%22ad404753f62b5f19e8cd974a3d170e9e%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2be_4.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2be_4.png	(from https://www.leiwalakom.com/sidra)
11:01:43	16258/16258	---M--	200	added ('OK')	image/png	etag:%222949f2e26270faf9dc17533debbfb596%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2b6_5.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2b6_5.png	(from https://www.leiwalakom.com/sidra)
11:01:44	17240/17240	---M--	200	added ('OK')	image/png	etag:%221e48f8c1ed83ca072eb3116acea12747%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2ba_6.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2ba_6.png	(from https://www.leiwalakom.com/sidra)
11:01:45	190586/190586	---M--	200	added ('OK')	image/jpeg	etag:%221072c3c5ff052d8e744a39722d278260%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/68204d1d3dc65fa89a4c763a_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/68204d1d3dc65fa89a4c763a_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM.jpg	(from https://www.leiwalakom.com/post/buy-now-pay-later-financial-lifeline-or-debt-trap-for-kuwaits-youth)
11:01:45	116673/116673	---M--	200	added ('OK')	image/jpeg	etag:%221da73285933a6ae32c2b02feafebb012%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/68204f5d0a46bb29bba9c3a3_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(1).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/68204f5d0a46bb29bba9c3a3_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(1).jpg	(from https://www.leiwalakom.com/post/buy-now-pay-later-financial-lifeline-or-debt-trap-for-kuwaits-youth)
11:01:45	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:50%20GMT	https://www.leiwalakom.com/%22https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/64ff898291276c67317a8d7b_SeasonThree_Cut-poster-00001.jpg%22	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/_https_/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/64ff898291276c67317a8d7b_SeasonThree_Cut-poster-00001.html	(from https://www.leiwalakom.com/)
11:01:45	98522/98522	---M--	200	added ('OK')	image/jpeg	etag:%22dcd020003800d29d532e4052f8a5e100%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/682050bc88d6d1e46ef50a3b_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(2).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/682050bc88d6d1e46ef50a3b_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(2).jpg	(from https://www.leiwalakom.com/post/buy-now-pay-later-financial-lifeline-or-debt-trap-for-kuwaits-youth)
11:01:46	98264/98264	---M--	200	added ('OK')	image/jpeg	etag:%22f50b60ff9b60dc1da90f622a86cc6dab%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6820515636bb659c52fb1211_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(4).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6820515636bb659c52fb1211_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(4).jpg	(from https://www.leiwalakom.com/post/buy-now-pay-later-financial-lifeline-or-debt-trap-for-kuwaits-youth)
11:01:46	111481/111481	---M--	200	added ('OK')	image/jpeg	etag:%227828f9b1900fb6e0b5dd4b185a0fbfb9%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6820532c36bb659c52fbef8b_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(3).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6820532c36bb659c52fbef8b_WhatsApp%20Image%202025-05-11%20at%208.31.13%20AM%20(3).jpg	(from https://www.leiwalakom.com/post/buy-now-pay-later-financial-lifeline-or-debt-trap-for-kuwaits-youth)
11:01:47	94763/94763	---M--	200	added ('OK')	image/jpeg	etag:%22208ab8f2e5b9413cc20094e6fb3bcfdd%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266db_image15.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266db_image15.jpg	(from https://www.leiwalakom.com/submission-blogs/do)
11:01:50	147271/147271	---M-Z	200	added ('OK')	application/javascript	etag:W/%2223f47-dsUFM0iOzg1Sta+KM2juRky8s10%22	https://cdn.jsdelivr.net/gh/videsigns/webflow-tools@latest/multi-step.js	C:/Meus%20Sites/leiwalakom/cdn.jsdelivr.net/gh/videsigns/webflow-tools@latest/multi-step.js	(from https://www.leiwalakom.com/from-you-to-all)
11:01:52	1203193/1203193	---M--	200	added ('OK')	image/jpeg	etag:%222e7f61913b52e422d806993a2fc0e1f8%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66b49840d637df796a00bbd4_C10I2075.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66b49840d637df796a00bbd4_C10I2075.jpg	(from https://www.leiwalakom.com/submission-blogs/the-mechanisms-of-a-woman)
11:01:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:53%20GMT	https://www.leiwalakom.com/submission-blogs/dolore-labore	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/dolore-labore.html	(from https://www.leiwalakom.com/)
11:01:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:55%20GMT	https://www.leiwalakom.com/a	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/a.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:01:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:57%20GMT	https://www.leiwalakom.com/POST	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/POST.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:01:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:58%20GMT	https://www.leiwalakom.com/schema.org	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/schema.16c.delayed	(from https://www.leiwalakom.com/schema.org/)
11:02:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:58%20GMT	https://www.leiwalakom.com/d	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/d.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:02:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:58%20GMT	https://www.leiwalakom.com/signals/iwl.js	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/signals/iwl.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:02:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:59%20GMT	https://www.leiwalakom.com/c.dl	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/c.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:02:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:59%20GMT	https://www.leiwalakom.com/c.rl	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/c-2.html	(from https://connect.facebook.net/en_US/fbevents.js)
11:02:41	46576/46576	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2017:01:36%20GMT	https://www.leiwalakom.com/series/we-continue-to-grow	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series/we-continue-to-grow.html	(from https://www.leiwalakom.com/series-videos/we-continue-to-grow)
11:02:51	11195/11195	---MCZ	200	added ('OK')	text/javascript	etag:W/%225c4b11fa4cd2dbbd8459dc4be1387905%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/js/webflow.0db1e0f8.dca9e957c6023958.js	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/js/webflow.0db1e0f8.dca9e957c6023958.js	(from https://www.leiwalakom.com/series-videos/we-continue-to-grow)
11:02:55	42935/42935	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2011:23:04%20GMT	https://www.leiwalakom.com/series/wisdom-from-experience	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series/wisdom-from-experience.html	(from https://www.leiwalakom.com/series-videos/shaikha-al-shaheen-your-job-then-your-hobby)
11:03:06	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:02:56%20GMT	https://www.leiwalakom.com/series-videos/self-discipline-with-layla-alammar	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/self-discipline-with-layla-alammar.html	(from https://www.leiwalakom.com/series)
11:03:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:02:59%20GMT	https://www.leiwalakom.com/series-videos/awatef-al-essa-find-your-passion	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/awatef-al-essa-find-your-passion.html	(from https://www.leiwalakom.com/series)
11:03:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:02:59%20GMT	https://www.leiwalakom.com/series-videos/asma-al-nufais-balance-is-key	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/asma-al-nufais-balance-is-key.html	(from https://www.leiwalakom.com/series)
11:03:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:03:02%20GMT	https://www.leiwalakom.com/series-videos/balqees-aziz-a-second-attempt	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/balqees-aziz-a-second-attempt.html	(from https://www.leiwalakom.com/series)
11:03:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:03:12%20GMT	https://www.leiwalakom.com/series-videos/hana-merza-a-teacher-of-many-generation	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/hana-merza-a-teacher-of-many-generation.html	(from https://www.leiwalakom.com/series)
11:03:59	40041/40041	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2006:56:42%20GMT	https://www.leiwalakom.com/series/women-in-sport	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series/women-in-sport.html	(from https://www.leiwalakom.com/series-videos/women-in-sport)
11:04:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:04%20GMT	https://www.leiwalakom.com/series-videos/rower-dr-soad-al-faqaan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/rower-dr-soad-al-faqaan.html	(from https://www.leiwalakom.com/series)
11:04:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:04%20GMT	https://www.leiwalakom.com/series-videos/tennis-player-sara-behbehani	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/tennis-player-sara-behbehani.html	(from https://www.leiwalakom.com/series)
11:04:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:04%20GMT	https://www.leiwalakom.com/series-videos/referee-maaley-al-enzi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/referee-maaley-al-enzi.html	(from https://www.leiwalakom.com/series)
11:04:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:07%20GMT	https://www.leiwalakom.com/series/women-and-wealth	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series/women-and-wealth	(from https://www.leiwalakom.com/series-videos/women-wealth)
11:04:06	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:11%20GMT	https://www.leiwalakom.com/series-videos/confidence-webinar	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/confidence-webinar.html	(from https://www.leiwalakom.com/series)
11:04:09	36483/36483	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2008:06:43%20GMT	https://www.leiwalakom.com/series/webinars	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series/webinars.html	(from https://www.leiwalakom.com/series-videos/self-perception-webinar)
11:04:38	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:09%20GMT	https://www.leiwalakom.com/series-videos/first-steps-to-financial-literacy	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/first-steps-to-financial-literacy.html	(from https://www.leiwalakom.com/series)
11:04:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:11%20GMT	https://www.leiwalakom.com/series-videos/stress-management-webinar	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/series-videos/stress-management-webinar.html	(from https://www.leiwalakom.com/series)
11:04:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:14%20GMT	https://www.leiwalakom.com/videos/zahra-taqi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/zahra-taqi.html	(from https://www.leiwalakom.com/seasons/season-one)
11:05:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:17%20GMT	https://www.leiwalakom.com/videos/may-al-saad	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/may-al-saad.html	(from https://www.leiwalakom.com/seasons/season-one)
11:05:31	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:04:44%20GMT	https://www.leiwalakom.com/videos/cristiana-turchetti-baldocci	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/cristiana-turchetti-baldocci.html	(from https://www.leiwalakom.com/seasons/season-one)
11:05:57	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:05:04%20GMT	https://www.leiwalakom.com/videos/maha-al-ghunaim	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/maha-al-ghunaim.html	(from https://www.leiwalakom.com/seasons/season-one)
11:05:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:05:06%20GMT	https://www.leiwalakom.com/videos/fouz-al-sabah	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/fouz-al-sabah.html	(from https://www.leiwalakom.com/seasons/season-two)
11:06:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:05:07%20GMT	https://www.leiwalakom.com/videos/shaima-salmeen-1	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/shaima-salmeen-1.html	(from https://www.leiwalakom.com/seasons/season-two)
11:06:27	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:05:41%20GMT	https://www.leiwalakom.com/videos/salma-al-hajjaj	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/salma-al-hajjaj.html	(from https://www.leiwalakom.com/seasons/season-two)
11:06:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:03%20GMT	https://www.leiwalakom.com/videos/farah-alhumaidh	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/farah-alhumaidh.html	(from https://www.leiwalakom.com/seasons/season-two)
11:06:51	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:05%20GMT	https://www.leiwalakom.com/videos/lujain-abulfaraj-ljyn-bw-lfrj	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/lujain-abulfaraj-ljyn-bw-lfrj.html	(from https://www.leiwalakom.com/seasons/season-three)
11:06:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:06%20GMT	https://www.leiwalakom.com/videos/mai-al-owaish-my-laawysh	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/mai-al-owaish-my-laawysh.html	(from https://www.leiwalakom.com/seasons/season-three)
11:07:23	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:35%20GMT	https://www.leiwalakom.com/videos/kefah-al-ghimlas-kfh-lgmls	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/kefah-al-ghimlas-kfh-lgmls.html	(from https://www.leiwalakom.com/seasons/season-three)
11:07:50	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:57%20GMT	https://www.leiwalakom.com/videos/dina-al-waheab	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dina-al-waheab.html	(from https://www.leiwalakom.com/seasons/season-4)
11:07:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:57%20GMT	https://www.leiwalakom.com/videos/dr-duna-almashaan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dr-duna-almashaan.html	(from https://www.leiwalakom.com/seasons/season-4)
11:07:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:06:59%20GMT	https://www.leiwalakom.com/videos/dr-abrar-al-hassan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dr-abrar-al-hassan.html	(from https://www.leiwalakom.com/seasons/season-4)
11:07:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:07:33%20GMT	https://www.leiwalakom.com/videos/haya-boodai	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/haya-boodai.html	(from https://www.leiwalakom.com/seasons/season-4)
11:07:54	38425/38425	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2010%20Jul%202025%2014:07:59%20GMT	https://player.vimeo.com/api/player.js	C:/Meus%20Sites/leiwalakom/player.vimeo.com/api/player.js	(from https://www.leiwalakom.com/post/lei-wa-lakom-holds-second-financial-literacy-workshop-at-kuwait-university)
11:07:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:00%20GMT	https://www.leiwalakom.com/post/exploring-innovation-at-the-nudgethon-event-during-kafo-2025	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/exploring-innovation-at-the-nudgethon-event-during-kafo-2025.html	(from https://www.leiwalakom.com/news)
11:08:43	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:00%20GMT	https://www.leiwalakom.com/post/uae-kuwait-week-strengthening-cultural-and-business-ties	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/uae-kuwait-week-strengthening-cultural-and-business-ties.html	(from https://www.leiwalakom.com/news)
11:08:43	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:00%20GMT	https://www.leiwalakom.com/post/where-would-you-invest-100-today-insights-from-moneytech-2024	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/where-would-you-invest-100-today-insights-from-moneytech-2024.html	(from https://www.leiwalakom.com/news)
11:08:46	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:02%20GMT	https://www.leiwalakom.com/post/world-cleanup-day-a-community-united-for-a-greener-planet	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/world-cleanup-day-a-community-united-for-a-greener-planet.html	(from https://www.leiwalakom.com/news)
11:08:47	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:03%20GMT	https://www.leiwalakom.com/post/the-impact-of-stress-at-work-on-how-you-feel-understanding-the-connection-for-women-in-kuwait	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/the-impact-of-stress-at-work-on-how-you-feel-understanding-the-connection-for-women-in-kuwait.html	(from https://www.leiwalakom.com/news)
11:08:49	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:53%20GMT	https://www.leiwalakom.com/post/has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait.html	(from https://www.leiwalakom.com/news)
11:08:51	40354/40354	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2014:05:23%20GMT	https://www.leiwalakom.com/post/taking-the-first-step-a-beginners-guide-to-navigating-your-career-path	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/taking-the-first-step-a-beginners-guide-to-navigating-your-career-path.html	(from https://www.leiwalakom.com/news)
11:09:38	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:53%20GMT	https://www.leiwalakom.com/post/abla-al-essa	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/abla-al-essa.html	(from https://www.leiwalakom.com/news)
11:09:40	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:55%20GMT	https://www.leiwalakom.com/post/may-alsaad	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/may-alsaad.html	(from https://www.leiwalakom.com/news)
11:09:40	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:55%20GMT	https://www.leiwalakom.com/post/ejla-salih	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/ejla-salih.html	(from https://www.leiwalakom.com/news)
11:09:40	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:08:58%20GMT	https://www.leiwalakom.com/post/season-one	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/season-one.html	(from https://www.leiwalakom.com/news)
11:09:41	260681/260681	---M--	200	added ('OK')	image/jpeg	etag:%222c458390f7a892348299326e7de59ce2%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/661c4aab57f746112d2d0c92_antenna-ZDN-G1xBWHY-unsplash.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/661c4aab57f746112d2d0c92_antenna-ZDN-G1xBWHY-unsplash.jpg	(from https://www.leiwalakom.com/events/kweep)
11:09:41	885202/885202	---M--	200	added ('OK')	image/jpeg	etag:%224aeabad7f25dd186b5422828aaa74bd9%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e31ddc7568c16fc7d64_1.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e31ddc7568c16fc7d64_1.jpg	(from https://www.leiwalakom.com/events/kweep)
11:09:42	472892/472892	---M--	200	added ('OK')	image/jpeg	etag:%22d96fa4a061ffe232759e393b6b89d48b%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e3361a11825753e975d_3.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e3361a11825753e975d_3.jpg	(from https://www.leiwalakom.com/events/kweep)
11:09:42	157243/157243	---M--	200	added ('OK')	image/jpeg	etag:%228a8a3ef6b19280595f35463764bd0a97%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5710b2eeedf5e4627d_WhatsApp%20Image%202024-03-09%20at%206.40.42%20PM%20(1).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5710b2eeedf5e4627d_WhatsApp%20Image%202024-03-09%20at%206.40.42%20PM%20(1).jpg	(from https://www.leiwalakom.com/events/kib)
11:09:42	192160/192160	---M--	200	added ('OK')	image/jpeg	etag:%22aa1fdda5300b2aad82b078e14e2b69a4%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5a411bea013cb89806_WhatsApp%20Image%202024-03-09%20at%206.40.43%20PM%20(2).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5a411bea013cb89806_WhatsApp%20Image%202024-03-09%20at%206.40.43%20PM%20(2).jpg	(from https://www.leiwalakom.com/events/kib)
